player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Karl-Anthony Towns,townska01,2023,RS,MIN,1510,709,.7563264730487284,-.1405509902364987,.6157754828122297,-2.515431854250324,-.347104969307212,-2.862536823557536,.1318200438107403,-.1841795597199712,-.052359515909231,.9902445843963854,.9902445843963854,0,-.502478497467134,-.3620723684136044,-.8645508658807384,1.494691485079854
Gary Trent Jr.,trentga02,2023,RS,TOR,1970,944,1.150639940065731,-.4762113802624027,.6744285598033283,-4.192866961635866,-.2605619381613394,-4.453428899797206,.1089961598022872,-.4493561319742814,-.3403599721719942,1.168875281043209,1.168875281043209,0,.7325576936416198,.3405364352953978,1.073094128937018,.7253002484438518
P.J. Tucker,tuckepj01,2023,RS,PHI,1971,973,-4.343935606812925,-.1282528944504777,-4.472188501263403,.4334310939996112,-2.046701614209784,-1.613270520210172,-3.605466809441825,-.5653211510169083,-4.170787960458734,-.697359839656727,-.697359839656727,0,-4.266394894220053,-.2363052027734309,-4.502700096993483,-1.140529901095095
Myles Turner,turnemy01,2023,RS,IND,2001,943,-1.01167544639028,-.6589234123120931,-1.670598858702373,3.505801142886225,-1.397037074724363,2.108764068161862,-.1384756168492756,-.8320824385214896,-.9705580553707651,.8566426364148495,.8566426364148495,0,.7428637967115695,.5119348936356213,1.254798690347191,.0614289580437711
Jonas Valanciunas,valanjo01,2023,RS,NOP,1896,903,-1.169244419947254,-.860097927313062,-2.029342347260316,-.9753087373688258,-1.44965776100596,-2.424966498374786,-1.227222146259401,-1.090392812405904,-2.317614958665304,.1992786048313343,.1992786048313343,0,-1.983768636095439,-.7460425432058091,-2.729811179301248,.0376866817514994
Jarred Vanderbilt,vandeja01,2023,RS,UTA,1916,918,-1.360465259795677,-.4629078899710479,-1.823373149766725,.7940171895179297,-8.378709971507423,-7.584692781989493,-1.031130564925803,-2.116933449967022,-3.148064014892825,-.185917427552193,-.185917427552193,0,-.8754697601045276,-1.08251614865246,-1.957985908756988,-.2827576092181678
Fred VanVleet,vanvlfr01,2023,RS,TOR,2151,1063,2.143213535632718,.5592623502738892,2.702475885906607,.2098697578672639,.7135636157082023,.9234333735754662,1.875500654297082,.6337781868412086,2.509278841138291,2.808891957461622,2.808891957461622,0,3.341715149124088,1.848293712127661,5.190008861251749,-1.540173508184822
Devin Vassell,vassede01,2023,RS,SAS,1954,907,1.636900961271164,-1.016162859897406,.6207381013737578,-2.851113943384477,-2.949991572050222,-5.801105515434698,.8569969048394578,-1.439868249269124,-.5828713444296661,1.006924935255658,1.006924935255658,0,1.492817327023362,-1.573634667905554,-.0808173408821919,.4117645792972273
Gabe Vincent,vincega01,2023,RS,MIA,1192,579,-1.921389477070406,-1.188775705033367,-3.110165182103773,-.89297461238511,2.871079295695347,1.978104683310237,-1.805123129232518,-.4343674038894104,-2.239490533121928,.1502288158973856,.1502288158973856,0,-2.052430561747989,.2270124773726568,-1.825418084375332,-.3880400281118187
Noah Vonleh,vonleno01,2023,RS,BOS,345,165,-4.694910358318358,-2.500621827720158,-7.195532186038516,1.833129666816742,-5.538812425864199,-3.705682759047456,-3.691962397310796,-3.308370029478882,-7.000332426789678,-.3551966512813467,-.3551966512813467,0,-3.70327801766447,-2.740041434604646,-6.443319452269116,-.7374462606284823
Nikola Vucevic,vucevni01,2023,RS,CHI,2558,1224,-1.010142099566463,-.2156203042312378,-1.225762403797701,.9439463509080391,-3.273428558951462,-2.329482208043423,-.660876171598617,-.8551298897920929,-1.51600606139071,.7671781955027227,.7671781955027227,0,-.2247314560241144,.1863882534833494,-.0383432025407651,-.450438292110143
Dean Wade,wadede01,2023,RS,CLE,834,409,-.6301920439923375,.4228218284434504,-.2073702155488871,.838424305832858,6.779697520025525,7.618121825858383,-.3742634693128867,1.72817260025276,1.353909130939874,.8525181246674294,.8525181246674294,0,-.3572791617560412,2.050511588813182,1.693232427057141,-.4548962107053973
Franz Wagner,wagnefr01,2023,RS,ORL,2564,1232,1.114579394201865,-.3342110205723693,.7803683736294954,.810701496150361,4.719192823290245,5.529894319440606,1.173222145599652,.737180254025442,1.910402399625094,2.909065058200777,2.909065058200777,0,.0135207870078524,-.0012281438545075,.0122926431533449,-.7010796037146763
Moritz Wagner,wagnemo01,2023,RS,ORL,971,458,.0185509536195699,1.837580855492106,1.856131809111676,-3.337432139407456,-2.704825597790809,-6.042257737198265,-.6389912940962075,1.01830356086873,.3793122667725228,.7360703078896955,.7360703078896955,0,-.8923897313410436,.8834934486617591,-.0088962826792846,.6692399361694232
Ish Wainright,wainris01,2023,RS,PHO,620,300,.35705927280262,-.5057905331857881,-.1487312603831682,2.684707448019509,4.452611198686847,7.137318646706355,.8184904464209932,.492327163463475,1.310817609884468,.6208666982718932,.6208666982718932,0,.8806002848246152,.0337917907460827,.9143920755706978,-.1109756279255793
Jabari Walker,walkeja01,2023,RS,POR,352,165,-3.358532682493956,-1.79438620218181,-5.152918884675766,-6.478340962531501,12.14442323540822,5.666082272876716,-4.216173165755317,1.015742496166414,-3.200430669588902,-.0378485072298624,-.0378485072298624,0,-4.961916804174575,-1.600929833632696,-6.562846637807271,-.1869570826731357
Kemba Walker,walkeke02,2023,RS,DAL,286,141,2.928820360896159,-3.032849937041563,-.1040295761454035,-2.317648620201908,.4655676321706479,-1.85208098803126,1.984326156930065,-2.480346561318274,-.4960204043882088,.1599840796647001,.1599840796647001,0,2.627289144427544,-1.914054292594501,.7132348518330427,-1.34917368340516
Lonnie Walker IV,walkelo01,2023,RS,LAL,2064,953,-2.100815342394696,-1.200915305555338,-3.301730647950035,-2.708159423410716,-2.798803821054862,-5.506963244465578,-2.343287808831645,-1.607829539642436,-3.951117348474082,-.5835744918238444,-.5835744918238444,0,-3.32165766291569,-1.629541059377069,-4.951198722292759,-.0750699371441529
John Wall,walljo01,2023,RS,LAC,1421,662,-1.609951969568971,-1.174770775557328,-2.784722745126299,-4.384007844575658,-1.148090010690919,-5.532097855266577,-2.235202145772099,-1.265712835132642,-3.50091498090474,-.2564980680187344,-.2564980680187344,0,-2.974588801953091,-1.868264956848382,-4.842853758801473,1.146298477897332
T.J. Warren,warretj01,2023,RS,BRK,558,263,.7789302655661985,-2.389146667907015,-1.610216402340816,6.778411245943843,-2.390357980942886,4.388053265000957,2.008312423778977,-2.580705468658918,-.5723930448799415,.2905206366882494,.2905206366882494,0,1.368246219676572,-2.244475532637396,-.8762293129608232,-.5801931282139274
Duane Washington Jr.,washidu02,2023,RS,PHO,494,233,1.927341843829059,-2.477262958502005,-.5499211146729461,-3.025448115738235,2.451804649925854,-.5736434658123817,.9823667005255028,-1.602894029529859,-.6205273290043563,.2521585417712909,.2521585417712909,0,1.899406649389106,-2.744083526001147,-.8446768766120407,-.3938827608282924
P.J. Washington,washipj01,2023,RS,CHA,2535,1182,-2.428903500305109,-1.726162301343799,-4.155065801648908,-6.047202288984325,-3.825445828766268,-9.872648117750593,-3.270960402251674,-2.241541689957844,-5.512502092209518,-1.673736658397045,-1.673736658397045,0,-2.541625062602133,-2.201461030247466,-4.743086092849598,.4730240472038516
TyTy Washington Jr.,washity02,2023,RS,HOU,240,115,-.6903197247525448,-7.818609337774836,-8.508929062527381,-.4829586933793376,5.823075588494906,5.340116895115568,-.6370563881882654,-5.399285609191891,-6.036341997380156,-.1902518671945118,-.1902518671945118,0,-1.647678644147712,-5.517213519094198,-7.16489216324191,-1.346725306571079
Yuta Watanabe,watanyu01,2023,RS,BRK,980,461,.6014637397747974,.2232713717959547,.8247351115707521,-3.745488190512755,-.7650153557725725,-4.510503546285327,-.2783635112639298,.0123403616530878,-.2660231496108421,.5818280587346042,.5818280587346042,0,-.488596536467537,.073426773990276,-.415169762477261,-.4169601405712299
Lindy Waters III,waterli01,2023,RS,OKC,286,130,-.0226806182637518,-.6610102635065942,-.683690881770346,11.6134211290931,8.090492867663695,19.70391399675679,2.435095087664241,1.127027310304165,3.562122397968406,.4169916032859622,.4169916032859622,0,2.173636984054847,.1724046953411747,2.346041679396021,-.4024988381209911
Trendon Watford,watfotr01,2023,RS,POR,954,461,-1.485529216739672,-.8723935982412054,-2.357922814980878,-4.550507293622282,-.6810749707409833,-5.231582264363265,-2.222220026010791,-.8842938421241739,-3.106513868134965,-.0832422103027312,-.0832422103027312,0,-3.046458040655781,-1.039491679618895,-4.085949720274677,-.7364685001954153
Peyton Watson,watsope01,2023,RS,DEN,32,15,-7.205397260205278,-6.196777367307818,-13.4021746275131,-35.4389274613229,.691785083126616,-34.74714237819629,-13.60373536811296,-5.071512040538741,-18.6752474086517,-.1213126332014169,-.1213126332014169,0,-8.481343701174199,-10.62892524468309,-19.11026894585729,-.46741233015262
Blake Wesley,weslebl01,2023,RS,SAS,49,23,6.457216379329544,-11.37816161593331,-4.920945236603765,6.948371827179508,-17.74471439090672,-10.79634256372721,6.999794356511517,-13.32147647036824,-6.321682113856728,-.0423178382124624,-.0423178382124624,0,6.766028200956752,-12.78665060486258,-6.020622403905829,.9786383730067003
Russell Westbrook,westbru01,2023,RS,LAL,2075,939,.4601522574827157,-3.431954446695978,-2.971802189213262,2.544738348130319,-3.680388577248838,-1.135650229118518,.9499544922721541,-3.698142411051534,-2.748187918779379,.0008889412136488,.0008889412136488,0,.2239743711673104,-3.60983414239601,-3.3858597712287,2.424641625372803
Coby White,whiteco01,2023,RS,CHI,1234,575,-.3106326688981792,-.9329568025484655,-1.243589471446645,1.499672453418406,-1.431432193864729,.0682402595536775,.0557275110777227,-1.084340415814602,-1.02861290473688,.5069043320946853,.5069043320946853,0,.1981905619066384,-.7364167871803756,-.5382262252737373,.3824255009775128
Derrick White,whitede01,2023,RS,BOS,2058,972,.3080406237865064,2.341621834885702,2.649662458672209,3.825103136407231,2.891305916950332,6.716409053357562,1.001397869721597,2.587365916843423,3.58876378656502,3.138179867014391,3.138179867014391,0,1.594324683773626,3.435768941463689,5.030093625237315,-.1706524297606679
Jack White,whiteja03,2023,RS,DEN,54,27,-3.373477852754577,-7.01454722430203,-10.38802507705661,-27.23493832348307,.3976968833913241,-26.83724144009175,-8.524803549889954,-5.894830928295469,-14.41963447818542,-.15885222765493,-.15885222765493,0,-5.186752334718054,-5.724259040275669,-10.91101137499372,-1.196354814488979
Aaron Wiggins,wiggiaa01,2023,RS,OKC,1093,509,-1.115452161439806,-1.422859583222445,-2.538311744662252,1.40853064935284,2.368621244175868,3.777151893528708,-.6393873350940947,-.7263654974130749,-1.36575283250717,.358030968949586,.358030968949586,0,-1.176091283727127,-.4845225089752969,-1.660613792702424,-.4069932385097066
Andrew Wiggins,wiggian01,2023,RS,GSW,1555,722,.4403366786629055,1.085150154570101,1.525486833233006,4.325924727354102,2.181394420021737,6.507319147375838,1.26994035179827,1.36876718284236,2.63870753464063,1.991781026119933,1.991781026119933,0,1.416980639008361,1.559289770540755,2.976270409549116,.345071473229043
Alondes Williams,willial06,2023,RS,BRK,11,5,-24.41256166214828,-6.472568969051739,-30.88513063120002,-17.61070811009057,-12.42368968196914,-30.03439779205971,-24.50842831214027,-8.139153758962832,-32.64758207110311,-.0801828248419722,-.0801828248419722,0,-21.76108284627112,-8.276015297808597,-30.03709814407971,5.190083263364217
Grant Williams,willigr01,2023,RS,BOS,2096,999,.0792710396275439,-.7358056508097506,-.6565346111822067,-.3688032931946578,.8109286717336482,.4421253785389905,-.0667711194217689,-.4809272023664407,-.5476983217882097,1.110857268965361,1.110857268965361,0,-.3595947178948823,.3798566026823899,.0202618847875076,-1.048129274437102
Jalen Williams,willija06,2023,RS,OKC,1910,876,-2.758496722153276,-2.676466827264298,-5.434963549417574,-5.886719451385142,-.4173884301679198,-6.304107881553062,-3.55505733523906,-2.382499211218601,-5.937556546457662,-1.426993420310579,-1.426993420310579,0,-4.027826106443987,-1.661425087590632,-5.68925119403462,.1676885842460644
Jaylin Williams,willija07,2023,RS,OKC,219,103,-3.997431170982797,.1170277817335162,-3.880403389249281,1.369119774852602,1.345410644663795,2.714530419516396,-3.093082697690257,.3994987712397619,-2.693583926450495,.0029632326261716,.0029632326261716,0,-2.77949384422117,2.070174987766837,-.7093188564543338,-.0500046180334212
Kenrich Williams,willike04,2023,RS,OKC,1268,598,-1.338885169736283,1.241570167335199,-.097315002401084,-1.664276443942299,4.517788766202472,2.853512322260174,-1.475602259317599,1.990267735231584,.5146654759139848,.9848375658068563,.9848375658068563,0,-1.473898385161149,1.63425578853457,.1603574033734205,-1.138247984264858
Mark Williams,willima07,2023,RS,CHA,215,98,-1.856100355338415,2.189122082498347,.3330217271599318,-5.847863360048577,4.643142831042515,-1.204720529006062,-2.735269652797907,2.872929823902736,.1376601711048289,.14504028713994,.14504028713994,0,-3.461914753295899,1.96392091430059,-1.497993838995309,.4611998069535995
Patrick Williams,willipa01,2023,RS,CHI,2217,1053,-3.515226956003203,.3983510566122575,-3.116875899390945,-4.386512525994489,-1.711133180888937,-6.097645706883426,-3.903436720909617,-.0095324919922843,-3.912969212901901,-.6241023479976021,-.6241023479976021,0,-3.799104034859402,.265706707125695,-3.533397327733707,-.1119991318356243
Robert Williams III,williro04,2023,RS,BOS,287,132,.2087626246633527,1.007426009280596,1.216188633943948,.6820799310414002,-1.080445308730571,-.3983653776891706,.273911171391272,.6379921330719887,.9119033044632606,.2467388289764869,.2467388289764869,0,-.0691797172457167,-.7002172676117467,-.7693969848574634,.0503677622377558
Vince Williams Jr.,willivi01,2023,RS,MEM,89,41,-2.67996025480124,1.478573245465484,-1.201387009335756,-12.57477386498379,7.084446029823151,-5.490327835160639,-4.916900525833198,2.675487392600364,-2.241413133232835,.0106576500228869,.0106576500228869,0,-2.837387405624579,1.683482919699382,-1.153904485925197,.1799327361013769
Zion Williamson,willizi01,2023,RS,NOP,2035,956,3.521363472634664,-.4928122424829856,3.028551230151678,2.99742442570033,1.244897369476172,4.242321795176502,3.603686180702147,-.185219667827069,3.418466512875078,3.0392836113759,3.0392836113759,0,2.45297906185928,-1.117190377003375,1.335788684855906,1.028798212385185
Ziaire Williams,willizi02,2023,RS,MEM,365,171,-6.595846307101599,6.687696002178228,.091849695076629,-7.188429629436068,.4830099891301021,-6.705419640305966,-7.16113337567392,5.733152751383704,-1.427980624290216,.1170424909679996,.1170424909679996,0,-4.907354715144971,5.768148568031101,.8607938528861299,1.494090142052391
Justise Winslow,winslju01,2023,RS,POR,1599,776,-2.063487827350466,1.065435032080242,-.9980527952702234,-3.095731373470237,.1260663080830913,-2.969665065387146,-2.414494894949329,.9395056104984438,-1.474989284450885,.5002956614110396,.5002956614110396,0,-2.681110088080837,1.007763973663645,-1.673346114417192,-.9016348888841033
James Wiseman,wisemja01,2023,RS,GSW,536,241,-2.631458571799634,-5.529705193091692,-8.161163764891326,-7.156937716823154,-7.100535788371387,-14.25747350519454,-3.723246078852143,-6.20579896389596,-9.929045042748102,-.8887147745671922,-.8887147745671922,0,-2.833291588676683,-5.83497653952221,-8.668268128198893,.6865314203348311
Christian Wood,woodch01,2023,RS,DAL,1955,974,-.2955640103054923,-.3133994198018155,-.6089634301073078,.9952874453010856,-.8187782116290567,.1765092336720289,-.0813350137007979,-.4355129678552382,-.5168479815560362,1.109118952030623,1.109118952030623,0,.5671170910102612,-.2644281151614558,.3026889758488054,-.0557728925582681
Delon Wright,wrighde01,2023,RS,WAS,378,175,1.694380489077052,10.73128466824198,12.42566515731903,-2.709344636363892,7.369341493994858,4.659996857630967,.8571954369921341,10.65494198010654,11.51213741709867,1.262731935012421,1.262731935012421,0,1.701937007767466,10.30931130857674,12.01124831634421,-.84684938445922
McKinley Wright IV,wrighmc01,2023,RS,DAL,175,87,-4.011562861233265,2.123157333232247,-1.888405528001018,-5.727496350733405,-3.054430327218935,-8.78192667795234,-4.669934110067501,1.153563003002781,-3.51637110706472,-.0339105091127258,-.0339105091127258,0,-5.698935520704637,.5181806260152263,-5.180754894689411,-.3172511358691129
Thaddeus Young,youngth01,2023,RS,TOR,1168,566,-.78389253401657,.5883411740116706,-.1955513600048994,-2.975051443989811,-2.353651945125109,-5.32870338911492,-1.327624154004815,.0113189326627336,-1.316305221342081,.4144206342759592,.4144206342759592,0,-.9210732908537528,.8830096016846399,-.0380636891691128,.0996648098506872
Trae Young,youngtr01,2023,RS,ATL,2564,1183,5.67849108667906,-2.036439101165741,3.642051985513319,2.455379994276148,-5.901341166538145,-3.445961172261997,5.354887154868777,-2.931715726293771,2.423171428575007,3.198568603612623,3.198568603612623,0,5.260743113062754,-3.794048972639246,1.466694140423508,2.468588733697862
Ivica Zubac,zubaciv01,2023,RS,LAC,2273,1106,-3.434639616085449,1.720814262150058,-1.713825353935391,-1.427840754560432,-4.152597445497953,-5.580438200058385,-3.189670767775536,.5437457205667422,-2.645925047208794,.0585525830047739,.0585525830047739,0,-4.389208703559572,.9363594209054948,-3.452849282654078,-.3012848963794672
